2317 ; 350 ; 2 ; 16.0 ; 51 ; false ; true ; 780 ; 26860 ; 392.84536528475644 ; 532.9821955805294 ; 930.4028754031751 ; 390.49638134043295 ; 1.0523850670659642 ; [Berlin, Kaliningrad, Riga, Vilnius, Kischinau, Kiew, Rostow, Sotschi, Wolgograd, Kasan, Jekaterinenburg, Samara, Saransk, Nowgorod, Moskau, StPetersburg, Mins, Warschau, Budapest, Wien, Prag, Berlin]
2318 ; 350 ; 2 ; 16.0 ; 51 ; false ; true ; 890 ; 23796 ; 392.84536528475644 ; 519.0091883909042 ; 805.073401847342 ; 390.49638134043295 ; 1.0 ; [Berlin, Kaliningrad, Riga, Vilnius, Kischinau, Kiew, Rostow, Sotschi, Wolgograd, Kasan, Jekaterinenburg, Samara, Saransk, Nowgorod, Moskau, StPetersburg, Mins, Warschau, Budapest, Wien, Prag, Berlin]
2319 ; 350 ; 2 ; 16.0 ; 51 ; false ; true ; 1000 ; 26975 ; 391.63381569664 ; 536.1731530614836 ; 908.6733633694453 ; 386.4726608224824 ; 1.0104113975601465 ; [Berlin, Kaliningrad, Riga, Vilnius, Kiew, Kischinau, Sotschi, Rostow, Wolgograd, Kasan, Jekaterinenburg, Samara, Saransk, Nowgorod, Moskau, StPetersburg, Mins, Warschau, Budapest, Wien, Prag, Berlin]
2320 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 10 ; 4231 ; 686.5325048344399 ; 793.6194201718898 ; 1006.3657950294756 ; 674.7405129287752 ; 1.482051219452357 ; [Berlin, Warschau, Riga, StPetersburg, Kasan, Moskau, Budapest, Kaliningrad, Wien, Kiew, Mins, Vilnius, Kischinau, Rostow, Jekaterinenburg, Saransk, Nowgorod, Samara, Wolgograd, Sotschi, Prag, Berlin]
2321 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 120 ; 50204 ; 449.21214258872374 ; 566.4301639770935 ; 863.1775652374289 ; 445.79101605996226 ; 1.513580329393667 ; [Berlin, Warschau, Mins, Moskau, Nowgorod, Saransk, Jekaterinenburg, Samara, Kasan, Wolgograd, Sotschi, Rostow, Kiew, Vilnius, Kaliningrad, Riga, StPetersburg, Kischinau, Budapest, Wien, Prag, Berlin]
2322 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 230 ; 49425 ; 423.94443217999657 ; 532.5751784779443 ; 854.2013013692589 ; 420.1360973752294 ; 1.0610633526731224 ; [Berlin, Kaliningrad, Warschau, Mins, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kiew, Kischinau, Vilnius, Riga, StPetersburg, Budapest, Wien, Prag, Berlin]
2323 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 340 ; 53863 ; 387.64588843759793 ; 487.58380893353495 ; 733.3074995851305 ; 387.64588843759793 ; 1.0838141456074326 ; [Berlin, Warschau, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kischinau, Kiew, Vilnius, Riga, Kaliningrad, Budapest, Wien, Prag, Berlin]
2324 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 450 ; 57694 ; 387.64588843759793 ; 500.11994252548203 ; 885.5361397066049 ; 382.9061432841232 ; 1.0123783471135321 ; [Berlin, Warschau, Vilnius, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kischinau, Kiew, Mins, Riga, Kaliningrad, Budapest, Wien, Prag, Berlin]
2325 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 560 ; 56991 ; 387.64588843759793 ; 503.41472637769215 ; 787.1625171386065 ; 382.9061432841232 ; 1.0 ; [Berlin, Warschau, Vilnius, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kischinau, Kiew, Mins, Riga, Kaliningrad, Budapest, Wien, Prag, Berlin]
2326 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 670 ; 59715 ; 379.98058648467395 ; 510.59599590413313 ; 799.8531413320094 ; 379.98058648467395 ; 1.0076992270223974 ; [Berlin, Prag, Wien, Budapest, Kaliningrad, Vilnius, Mins, Kiew, Kischinau, Sotschi, Rostow, Wolgograd, Samara, Jekaterinenburg, Kasan, Saransk, Nowgorod, Moskau, StPetersburg, Riga, Warschau, Berlin]
2327 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 780 ; 59568 ; 384.0127604979082 ; 499.8935357701929 ; 761.8560756867183 ; 379.2723931168838 ; 1.001867242068346 ; [Berlin, Prag, Wien, Budapest, Warschau, Kaliningrad, Riga, Vilnius, Mins, Kiew, Kischinau, Sotschi, Rostow, Samara, Jekaterinenburg, Kasan, Saransk, Nowgorod, Moskau, StPetersburg, Wolgograd, Berlin]
2328 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 890 ; 63125 ; 384.0127604979082 ; 502.68436648660213 ; 807.9074743223775 ; 379.2723931168838 ; 1.0 ; [Berlin, Prag, Wien, Budapest, Warschau, Kaliningrad, Riga, Vilnius, Mins, Kiew, Kischinau, Sotschi, Rostow, Samara, Jekaterinenburg, Kasan, Saransk, Nowgorod, Moskau, StPetersburg, Wolgograd, Berlin]
2329 ; 350 ; 2 ; 16.0 ; 100 ; false ; true ; 1000 ; 59379 ; 373.8319179550988 ; 495.9872998538963 ; 881.9561885309132 ; 373.8319179550988 ; 1.0145532655198224 ; [Berlin, Prag, Wien, Budapest, Warschau, Kaliningrad, Vilnius, Mins, Kiew, Kischinau, Sotschi, Rostow, Wolgograd, Samara, Jekaterinenburg, Kasan, Saransk, Nowgorod, Moskau, StPetersburg, Riga, Berlin]
2330 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 10 ; 132 ; 714.1607668178294 ; 1054.278843537847 ; 1345.1683690096843 ; 714.1607668178294 ; 1.40024493988352 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2331 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 120 ; 1395 ; 726.7104706951638 ; 1069.843613053595 ; 1388.167639338393 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2332 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 230 ; 1297 ; 754.5698564554552 ; 1076.3347736412882 ; 1399.242418741866 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2333 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 340 ; 1333 ; 787.194231164997 ; 1072.3231227649342 ; 1392.6474237175537 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2334 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 450 ; 1464 ; 765.5429629376239 ; 1069.6135349918668 ; 1392.6474237175537 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2335 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 560 ; 1401 ; 729.5915568935627 ; 1075.4061120486142 ; 1384.085649245667 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2336 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 670 ; 1463 ; 729.5915568935627 ; 1075.7577643453824 ; 1416.5055867526385 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2337 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 780 ; 1424 ; 771.6235401749188 ; 1081.68083686068 ; 1416.5055867526385 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2338 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 890 ; 1493 ; 795.6614843211233 ; 1084.8553761542764 ; 1412.9624208938114 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2339 ; 350 ; 2 ; 30.0 ; 1 ; false ; true ; 1000 ; 1427 ; 717.4661236594162 ; 1072.377589289435 ; 1351.854043846931 ; 714.1607668178294 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Wolgograd, Kiew, Samara, Jekaterinenburg, Moskau, StPetersburg, Kischinau, Kasan, Saransk, Nowgorod, Rostow, Vilnius, Budapest, Riga, Mins, Prag, Sotschi, Wien, Berlin]
2340 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 10 ; 2821 ; 699.7300464326742 ; 886.2640512651317 ; 1215.1597202857267 ; 699.7300464326742 ; 1.4291225667643483 ; [Berlin, Moskau, Samara, Nowgorod, Kiew, Warschau, Budapest, Kaliningrad, Riga, StPetersburg, Kischinau, Mins, Rostow, Wolgograd, Saransk, Sotschi, Kasan, Jekaterinenburg, Prag, Wien, Vilnius, Berlin]
2341 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 120 ; 62497 ; 474.34205585824037 ; 648.6967981928419 ; 943.6664100683827 ; 463.7190275314009 ; 1.5089526305566396 ; [Berlin, Prag, Wien, Budapest, Vilnius, Warschau, Mins, Kischinau, Kiew, Moskau, Samara, Jekaterinenburg, Nowgorod, Kasan, Saransk, Wolgograd, Rostow, Sotschi, StPetersburg, Riga, Kaliningrad, Berlin]
2342 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 230 ; 31203 ; 476.4644538946191 ; 652.3127914424864 ; 969.884897020857 ; 462.9399500706487 ; 1.0016828909681121 ; [Berlin, Prag, Kaliningrad, Warschau, Budapest, Sotschi, Rostow, Wolgograd, Saransk, Nowgorod, Samara, Jekaterinenburg, Kasan, Moskau, Kiew, Kischinau, Mins, Vilnius, StPetersburg, Riga, Wien, Berlin]
2343 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 340 ; 21078 ; 478.8038516052419 ; 627.6365471836614 ; 976.5139588586642 ; 452.8640337129295 ; 1.0222493190176951 ; [Berlin, Kaliningrad, Warschau, Budapest, Sotschi, Rostow, Wolgograd, Saransk, Nowgorod, Samara, Jekaterinenburg, Kasan, Moskau, Kiew, Kischinau, Vilnius, StPetersburg, Riga, Wien, Prag, Mins, Berlin]
2344 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 450 ; 21722 ; 472.7544357981334 ; 651.0010368420336 ; 1013.3816836834125 ; 438.34316733677974 ; 1.0331267086113682 ; [Berlin, Prag, Wien, Warschau, Kaliningrad, Riga, Vilnius, StPetersburg, Mins, Moskau, Kasan, Jekaterinenburg, Samara, Nowgorod, Saransk, Sotschi, Rostow, Wolgograd, Kiew, Kischinau, Budapest, Berlin]
2345 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 560 ; 22036 ; 455.4077481167727 ; 632.845434020759 ; 953.7728880254544 ; 432.51962456348616 ; 1.0134642278467039 ; [Berlin, Warschau, Kiew, Sotschi, Rostow, Wolgograd, Saransk, Nowgorod, Samara, Jekaterinenburg, Kasan, Moskau, Kischinau, Mins, StPetersburg, Vilnius, Riga, Kaliningrad, Budapest, Wien, Prag, Berlin]
2346 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 670 ; 20957 ; 434.2815057275395 ; 599.2591166233643 ; 917.2639598513255 ; 427.39738424233684 ; 1.0119847254803154 ; [Berlin, Kaliningrad, Warschau, StPetersburg, Riga, Vilnius, Mins, Wolgograd, Moskau, Saransk, Nowgorod, Kasan, Samara, Jekaterinenburg, Rostow, Sotschi, Kischinau, Budapest, Prag, Wien, Kiew, Berlin]
2347 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 780 ; 21262 ; 438.9935671754046 ; 635.4663507002903 ; 1110.1893445115052 ; 406.83691149368605 ; 1.0505373828376678 ; [Berlin, Budapest, Kischinau, Kiew, Sotschi, Rostow, Wolgograd, Samara, Jekaterinenburg, Kasan, Nowgorod, Saransk, Moskau, StPetersburg, Mins, Warschau, Kaliningrad, Riga, Wien, Prag, Vilnius, Berlin]
2348 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 890 ; 24184 ; 412.9378987851096 ; 584.5351967956402 ; 855.8532274314309 ; 404.2810701604001 ; 1.0063219416438962 ; [Berlin, Prag, Budapest, Kischinau, Sotschi, Rostow, Wolgograd, Saransk, Samara, Jekaterinenburg, Kasan, Nowgorod, Moskau, Kiew, StPetersburg, Mins, Vilnius, Riga, Kaliningrad, Warschau, Wien, Berlin]
2349 ; 350 ; 2 ; 30.0 ; 51 ; false ; true ; 1000 ; 23032 ; 404.8752847377848 ; 649.8511730955782 ; 1003.1597324924093 ; 402.9330618824281 ; 1.0033454893765092 ; [Berlin, Prag, Wien, Budapest, Kischinau, Sotschi, Rostow, Wolgograd, Saransk, Samara, Jekaterinenburg, Kasan, Nowgorod, Moskau, Mins, Kiew, StPetersburg, Vilnius, Riga, Kaliningrad, Warschau, Berlin]
2350 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 10 ; 3821 ; 597.4953800982873 ; 795.3857402409036 ; 1025.7364315847178 ; 597.4953800982873 ; 1.673653108138679 ; [Berlin, Prag, Wien, Budapest, Riga, Vilnius, StPetersburg, Mins, Kaliningrad, Kiew, Sotschi, Rostow, Warschau, Kischinau, Jekaterinenburg, Kasan, Saransk, Nowgorod, Samara, Wolgograd, Moskau, Berlin]
2351 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 120 ; 41104 ; 426.8461189845961 ; 593.2793746034627 ; 952.9135464342521 ; 419.2942512494478 ; 1.4250025568388334 ; [Berlin, Prag, Wien, Warschau, Riga, Mins, Kischinau, Rostow, Sotschi, Wolgograd, Jekaterinenburg, Samara, Kasan, Saransk, Nowgorod, Moskau, StPetersburg, Kiew, Vilnius, Kaliningrad, Budapest, Berlin]
2352 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 230 ; 40526 ; 374.5629707763332 ; 510.83136169417594 ; 889.5428579803335 ; 374.5629707763332 ; 1.1194225910276259 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Samara, Jekaterinenburg, Wolgograd, Sotschi, Rostow, Kischinau, Budapest, Wien, Prag, Kiew, Berlin]
2353 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 340 ; 42425 ; 366.74466278450853 ; 508.04406705313363 ; 876.762032653156 ; 366.74466278450853 ; 1.021318123438973 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Sotschi, Rostow, Kiew, Kischinau, Budapest, Wien, Prag, Berlin]
2354 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 450 ; 42538 ; 366.74466278450853 ; 491.90239174594063 ; 758.099873910273 ; 365.21417198965077 ; 1.004190666497195 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kiew, Kischinau, Budapest, Wien, Prag, Berlin]
2355 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 560 ; 45129 ; 366.74466278450853 ; 491.2934919142746 ; 689.3860589604803 ; 365.21417198965077 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kiew, Kischinau, Budapest, Wien, Prag, Berlin]
2356 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 670 ; 46367 ; 366.74466278450853 ; 507.2570781307072 ; 817.6551570967199 ; 365.21417198965077 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kiew, Kischinau, Budapest, Wien, Prag, Berlin]
2357 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 780 ; 63719 ; 366.74466278450853 ; 499.4116975579508 ; 800.9154205866655 ; 365.21417198965077 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kiew, Kischinau, Budapest, Wien, Prag, Berlin]
2358 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 890 ; 59292 ; 366.74466278450853 ; 495.2512476380223 ; 789.7478380250833 ; 365.21417198965077 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kiew, Kischinau, Budapest, Wien, Prag, Berlin]
2359 ; 350 ; 2 ; 30.0 ; 100 ; false ; true ; 1000 ; 57925 ; 365.21417198965077 ; 495.27588512927 ; 684.8906542803595 ; 365.21417198965077 ; 1.0 ; [Berlin, Warschau, Kaliningrad, Riga, Vilnius, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Jekaterinenburg, Samara, Wolgograd, Rostow, Sotschi, Kiew, Kischinau, Budapest, Wien, Prag, Berlin]
2360 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 10 ; 118 ; 789.5043398739484 ; 1034.5105557868555 ; 1316.9177362460327 ; 775.2177517675007 ; 1.2899601405153516 ; [Berlin, Vilnius, Sotschi, Kischinau, Moskau, Samara, Nowgorod, Saransk, Rostow, Wolgograd, StPetersburg, Riga, Wien, Mins, Kaliningrad, Warschau, Prag, Jekaterinenburg, Kiew, Budapest, Kasan, Berlin]
2361 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 120 ; 1150 ; 717.5679126076387 ; 957.4897979700709 ; 1316.9177362460327 ; 717.5679126076387 ; 1.0803406035121648 ; [Berlin, Vilnius, Moskau, Mins, StPetersburg, Kiew, Sotschi, Saransk, Rostow, Kaliningrad, Kischinau, Riga, Wolgograd, Kasan, Jekaterinenburg, Samara, Nowgorod, Wien, Prag, Budapest, Warschau, Berlin]
2362 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 230 ; 1167 ; 690.3789714717564 ; 880.0332271411094 ; 1305.8089593067032 ; 690.3789714717564 ; 1.039382632234468 ; [Berlin, Wien, Nowgorod, Samara, Jekaterinenburg, Kasan, Wolgograd, Riga, Kischinau, Kaliningrad, Rostow, Saransk, Sotschi, Kiew, StPetersburg, Mins, Moskau, Vilnius, Warschau, Budapest, Prag, Berlin]
2363 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 340 ; 1168 ; 644.9481747272707 ; 842.077424211229 ; 1202.4856250925652 ; 628.910873199748 ; 1.0977373756622673 ; [Berlin, Prag, Wien, Moskau, Nowgorod, Rostow, Samara, Jekaterinenburg, Kasan, Wolgograd, Riga, Kischinau, Saransk, Sotschi, Kiew, StPetersburg, Mins, Kaliningrad, Vilnius, Warschau, Budapest, Berlin]
2364 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 450 ; 1184 ; 628.9108731997479 ; 821.619397016972 ; 1181.9450441264246 ; 628.9108731997479 ; 1.0000000000000002 ; [Berlin, Budapest, Warschau, Vilnius, Kaliningrad, Mins, StPetersburg, Kiew, Sotschi, Saransk, Kischinau, Riga, Wolgograd, Kasan, Jekaterinenburg, Samara, Rostow, Nowgorod, Moskau, Wien, Prag, Berlin]
2365 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 560 ; 1188 ; 615.0477367917377 ; 783.176280045597 ; 1232.7999335794175 ; 615.0477367917377 ; 1.0225399356484492 ; [Berlin, Prag, Budapest, Warschau, Kaliningrad, Mins, StPetersburg, Kiew, Sotschi, Saransk, Kischinau, Riga, Wolgograd, Kasan, Jekaterinenburg, Samara, Rostow, Nowgorod, Moskau, Vilnius, Wien, Berlin]
2366 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 670 ; 1125 ; 557.9691460223814 ; 753.5719923735884 ; 1232.7999335794175 ; 557.9691460223814 ; 1.102297037705857 ; [Berlin, Prag, Wien, Moskau, Nowgorod, Rostow, Samara, Jekaterinenburg, Kasan, Wolgograd, Saransk, Kischinau, Sotschi, Kiew, StPetersburg, Riga, Mins, Kaliningrad, Vilnius, Warschau, Budapest, Berlin]
2367 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 780 ; 1181 ; 557.9691460223814 ; 714.1528517761714 ; 1232.7999335794175 ; 557.9691460223814 ; 1.0 ; [Berlin, Prag, Wien, Moskau, Nowgorod, Rostow, Samara, Jekaterinenburg, Kasan, Wolgograd, Saransk, Kischinau, Sotschi, Kiew, StPetersburg, Riga, Mins, Kaliningrad, Vilnius, Warschau, Budapest, Berlin]
2368 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 890 ; 1153 ; 547.8907816195721 ; 692.4241106191595 ; 1232.7999335794175 ; 539.2705034499687 ; 1.0346739576015909 ; [Berlin, Wien, Moskau, Nowgorod, Samara, Jekaterinenburg, Kasan, Wolgograd, Rostow, Kischinau, Saransk, Sotschi, Kiew, StPetersburg, Mins, Kaliningrad, Riga, Vilnius, Warschau, Budapest, Prag, Berlin]
2369 ; 350 ; 6 ; 1.0 ; 1 ; false ; true ; 1000 ; 1178 ; 534.2049822592224 ; 681.3108132666187 ; 1185.3966952274845 ; 534.2049822592224 ; 1.0094823548244038 ; [Berlin, Kischinau, Saransk, Moskau, Nowgorod, Rostow, Samara, Jekaterinenburg, Kasan, Wolgograd, Sotschi, Kiew, StPetersburg, Riga, Mins, Kaliningrad, Vilnius, Warschau, Budapest, Prag, Wien, Berlin]
2370 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 10 ; 2509 ; 646.6449996839962 ; 749.2028231760095 ; 947.3744460889333 ; 646.6449996839962 ; 1.546443567163872 ; [Berlin, Warschau, Vilnius, Kiew, Nowgorod, Wolgograd, Sotschi, Jekaterinenburg, Samara, Rostow, Riga, Mins, Kischinau, Kasan, Saransk, StPetersburg, Moskau, Kaliningrad, Budapest, Wien, Prag, Berlin]
2371 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 120 ; 28852 ; 618.5539461314733 ; 703.0795697018885 ; 827.1057047872631 ; 618.5539461314733 ; 1.045414072173023 ; [Berlin, Warschau, Vilnius, Kiew, Nowgorod, Wolgograd, Sotschi, Jekaterinenburg, Samara, Rostow, Mins, Kischinau, Kasan, Saransk, StPetersburg, Moskau, Riga, Kaliningrad, Budapest, Wien, Prag, Berlin]
2372 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 230 ; 33958 ; 569.9453977897479 ; 656.470831259368 ; 819.0811842753226 ; 569.9453977897479 ; 1.0852863248483622 ; [Berlin, Warschau, Vilnius, Kiew, Nowgorod, Wolgograd, Sotschi, Jekaterinenburg, Samara, Rostow, Mins, Kischinau, Kasan, Saransk, Moskau, StPetersburg, Riga, Kaliningrad, Budapest, Wien, Prag, Berlin]
2373 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 340 ; 29173 ; 497.1511412523703 ; 588.7663542405082 ; 800.8879922159624 ; 497.1511412523703 ; 1.1464227887599776 ; [Berlin, Prag, Wien, Budapest, Kaliningrad, Riga, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Samara, Rostow, Jekaterinenburg, Sotschi, Wolgograd, Kischinau, Kiew, Vilnius, Warschau, Berlin]
2374 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 450 ; 22473 ; 497.1511412523703 ; 587.6345669244708 ; 734.1095197041893 ; 497.1511412523703 ; 1.0 ; [Berlin, Prag, Wien, Budapest, Kaliningrad, Riga, Mins, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Samara, Rostow, Jekaterinenburg, Sotschi, Wolgograd, Kischinau, Kiew, Vilnius, Warschau, Berlin]
2375 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 560 ; 22608 ; 484.35817104164323 ; 581.2568949473035 ; 717.6820082900442 ; 484.35817104164323 ; 1.0264122109950473 ; [Berlin, Prag, Wien, Budapest, Kaliningrad, Riga, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Samara, Rostow, Jekaterinenburg, Sotschi, Wolgograd, Kischinau, Kiew, Mins, Vilnius, Warschau, Berlin]
2376 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 670 ; 24732 ; 484.35817104164323 ; 578.9558095049786 ; 809.0803316223797 ; 484.35817104164323 ; 1.0 ; [Berlin, Prag, Wien, Budapest, Kaliningrad, Riga, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Samara, Rostow, Jekaterinenburg, Sotschi, Wolgograd, Kischinau, Kiew, Mins, Vilnius, Warschau, Berlin]
2377 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 780 ; 27822 ; 484.35817104164323 ; 578.2926782189527 ; 840.2124435385833 ; 484.35817104164323 ; 1.0 ; [Berlin, Prag, Wien, Budapest, Kaliningrad, Riga, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Samara, Rostow, Jekaterinenburg, Sotschi, Wolgograd, Kischinau, Kiew, Mins, Vilnius, Warschau, Berlin]
2378 ; 350 ; 6 ; 1.0 ; 51 ; false ; true ; 890 ; 21877 ; 484.35817104164323 ; 575.3582350451989 ; 837.1310056724313 ; 484.35817104164323 ; 1.0 ; [Berlin, Prag, Wien, Budapest, Kaliningrad, Riga, StPetersburg, Moskau, Nowgorod, Saransk, Kasan, Samara, Rostow, Jekaterinenburg, Sotschi, Wolgograd, Kischinau, Kiew, Mins, Vilnius, Warschau, Berlin]
